Timestamps,Temperature_Bench1,Carbon Dioxide concentration_Bench1,Temperature_Ceiling1,is_anomaly,neg_log_anomaly_score
1543035546584,16.49,379.0,15.94,0.0,-10.822899021980623
1543035547596,16.49,379.0,15.94,0.0,-10.817669573417584
1543035548642,16.49,379.0,15.94,0.0,-10.817732099287392
1543035549642,16.49,379.0,15.94,0.0,-9.323023559739804
1543035550655,16.49,379.0,15.93,0.0,-10.813063080344296
1543035551442,16.49,379.0,15.93,0.0,-8.16610473709197
1543035552443,16.48,379.0,15.93,0.0,-10.815540562863383
1543035553442,16.48,379.0,15.93,0.0,-10.808822495704126
1543035554519,16.48,379.0,15.93,0.0,-10.823212355442893
1543035555847,16.48,379.0,15.93,0.0,-10.811225146507033
1543035555847,16.48,379.0,15.93,0.0,-10.822507003836964
1543035557517,16.48,379.0,15.93,0.0,-10.840087026624262
1543035557517,16.48,379.0,15.93,0.0,-10.813938283398048
1543035557517,16.48,379.0,15.93,0.0,-10.818307855480938
1543035557517,16.48,379.0,15.93,0.0,-8.3705069767865
1543035558442,16.48,378.0,15.93,0.0,-10.836463498685552
1543035559442,16.48,378.0,15.93,0.0,-9.36191745533533
1543035560642,16.48,378.0,15.92,0.0,-10.83966540266602
1543035561442,16.48,378.0,15.92,0.0,-8.151010997180894
1543035562443,16.47,378.0,15.92,0.0,-10.82291931334236
1543035563443,16.47,378.0,15.92,0.0,-10.814959927791058
1543035564443,16.47,378.0,15.92,0.0,-10.820667257390186
1543035565519,16.47,378.0,15.92,0.0,-9.341061392084473
1543035566716,16.47,378.0,15.91,0.0,-9.173174803564349
1543035567517,16.47,378.0,15.92,0.0,-8.246653314541442
1543035568442,16.47,379.0,15.92,0.0,-9.28934042091168
1543035569443,16.47,379.0,15.91,0.0,-10.815694229263372
1543035570443,16.47,379.0,15.91,0.0,-10.816790140738876
1543035571614,16.47,379.0,15.91,0.0,-10.823775973991651
1543035572843,16.47,379.0,15.91,0.0,-10.82409706312908
1543035573643,16.47,379.0,15.91,0.0,-10.80547769868321
1543035574443,16.47,379.0,15.91,0.0,-10.822710467926564
1543035575443,16.47,379.0,15.91,0.0,-10.829740509010547
1543035576517,16.47,379.0,15.91,0.0,-10.793762078133774
1543035577717,16.47,379.0,15.91,0.0,-10.828418546354891
1543035578516,16.47,379.0,15.91,0.0,-10.810130638158297
1543035579443,16.47,379.0,15.91,0.0,-9.266412339193804
1543035580443,16.47,379.0,15.9,0.0,-10.817585258381918
1543035581443,16.47,379.0,15.9,0.0,-10.835957981261185
1543035582614,16.47,379.0,15.9,0.0,-10.806589811018073
1543035583843,16.47,379.0,15.9,0.0,-10.805645438100683
1543035584643,16.47,379.0,15.9,0.0,-10.823968811277588
1543035585450,16.47,379.0,15.9,0.0,-10.790211387244707
1543035586468,16.47,379.0,15.9,0.0,-10.818769441630243
1543035587519,16.47,379.0,15.9,0.0,-10.821817874318585
1543035588716,16.47,379.0,15.9,0.0,-10.833716918470202
1543035589547,16.47,379.0,15.9,0.0,-10.821548068907612
1543035590567,16.47,379.0,15.9,0.0,-9.271949846785633
1543035591578,16.47,379.0,15.89,0.0,-10.80432912790656
1543035592598,16.47,379.0,15.89,0.0,-10.836846048415259
1543035593643,16.47,379.0,15.89,0.0,-10.823678112270398
1543035594843,16.47,379.0,15.89,0.0,-10.836415370415972
1543035595658,16.47,379.0,15.89,0.0,-10.826902435109918
1543035596700,16.47,379.0,15.89,0.0,-10.841139371931037
1543035597699,16.47,379.0,15.89,0.0,-10.818015331352733
1543035598717,16.47,379.0,15.89,0.0,-9.340185070361276
1543035599757,16.47,379.0,15.88,0.0,-10.817172811566962
1543035600517,16.47,379.0,15.88,0.0,-10.825528897551397
1543035601518,16.47,379.0,15.88,0.0,-10.825766266506555
1543035602517,16.47,379.0,15.88,0.0,-10.821883063338168
1543035603518,16.47,379.0,15.88,0.0,-10.84262967667854
1543035604614,16.47,379.0,15.88,0.0,-10.804514975735607
1543035605968,16.47,379.0,15.88,0.0,-10.855579791861107
1543035606615,16.47,379.0,15.88,0.0,-10.808887891166703
1543035607518,16.47,379.0,15.88,0.0,-10.84464851013249
1543035608519,16.47,379.0,15.88,0.0,-10.811430343293994
1543035609519,16.47,379.0,15.88,0.0,-9.397103787208954
1543035610727,16.47,379.0,15.87,0.0,-10.79141336944372
1543035611527,16.47,379.0,15.87,0.0,-10.829453627301543
1543035612518,16.47,379.0,15.87,0.0,-7.761523972390385
1543035613534,16.46,380.0,15.87,0.0,-10.810642405535226
1543035614518,16.46,380.0,15.87,0.0,-8.309897533216414
1543035615644,16.46,379.0,15.87,0.0,-10.817640063402704
1543035616844,16.46,379.0,15.87,0.0,-10.808507719416058
1543035617615,16.46,379.0,15.87,0.0,-10.849746328439831
1543035618518,16.46,379.0,15.87,0.0,-9.204801076026701
1543035619526,16.46,379.0,15.86,0.0,-10.845906259925773
1543035620517,16.46,379.0,15.86,0.0,-10.823354835108262
1543035621717,16.46,379.0,15.86,0.0,-9.219412990777451
1543035622520,16.46,379.0,15.85,0.0,-10.850110218617369
1543035623521,16.46,379.0,15.85,0.0,-10.813912565151186
1543035624537,16.46,379.0,15.85,0.0,-10.7994776406629
1543035625540,16.46,379.0,15.85,0.0,-10.84427586670171
1543035626644,16.46,379.0,15.85,0.0,-10.835371093099187
1543035627814,16.46,379.0,15.85,0.0,-10.816935313639068
1543035628615,16.46,379.0,15.85,0.0,-10.835475445818693
1543035629533,16.46,379.0,15.85,0.0,-9.231125497296317
1543035630538,16.46,379.0,15.84,0.0,-10.832689361277383
1543035631532,16.46,379.0,15.84,0.0,-10.814620428322504
1543035632716,16.46,379.0,15.84,0.0,-10.83529605258096
1543035633537,16.46,379.0,15.84,0.0,-10.816743218125003
1543035634547,16.46,379.0,15.84,0.0,-10.81004848498179
1543035635559,16.46,379.0,15.84,0.0,-10.829080727894608
1543035636579,16.46,379.0,15.84,0.0,-9.289081043499895
1543035637616,16.46,379.0,15.83,0.0,-10.815729244838847
1543035638814,16.46,379.0,15.83,0.0,-8.25029646001595
1543035639644,16.46,378.0,15.83,0.0,-10.80554747673841
1543035640649,16.46,378.0,15.83,0.0,-10.847379757173835
1543035641669,16.46,378.0,15.83,0.0,-10.807270502590839
1543035642700,16.46,378.0,15.83,0.0,-9.316631883533843
1543035643719,16.46,378.0,15.82,0.0,-10.822899021980623
1543035644918,16.46,378.0,15.82,0.0,-10.817669573417584
1543035645770,16.46,378.0,15.82,0.0,-10.817732099287392
1543035646789,16.46,378.0,15.82,0.0,-8.105849049769107
1543035647810,16.45,378.0,15.82,0.0,-10.813063080344296
1543035648845,16.45,378.0,15.82,0.0,-10.811424503166863
1543035649849,16.45,378.0,15.82,0.0,-10.815540562863383
1543035650617,16.45,378.0,15.82,0.0,-10.808822495704126
1543035651615,16.45,378.0,15.82,0.0,-9.259926361861742
1543035652662,16.45,378.0,15.81,0.0,-10.811225146507033
1543035653616,16.45,378.0,15.81,0.0,-10.822507003836964
1543035654721,16.45,378.0,15.81,0.0,-10.840087026624262
1543035656048,16.45,378.0,15.81,0.0,-9.118097693540765
1543035656724,16.45,378.0,15.8,0.0,-10.818307855480938
1543035657726,16.45,378.0,15.8,0.0,-10.82438091237939
1543035658615,16.45,378.0,15.8,0.0,-10.836463498685552
1543035659617,16.45,378.0,15.8,0.0,-10.822593147584701
1543035660845,16.45,378.0,15.8,0.0,-10.83966540266602
1543035661616,16.45,378.0,15.8,0.0,-10.811710703089025
1543035662616,16.45,378.0,15.8,0.0,-10.82291931334236
1543035663615,16.45,378.0,15.8,0.0,-10.814959927791058
1543035664617,16.45,378.0,15.8,0.0,-9.287825515869192
1543035665721,16.45,378.0,15.79,0.0,-7.664729635171458
1543035666921,16.44,378.0,15.79,0.0,-10.812468113401183
1543035667720,16.44,378.0,15.79,0.0,-10.83408225038449
1543035668617,16.44,378.0,15.79,0.0,-10.828573442570669
1543035669616,16.44,378.0,15.79,0.0,-9.27471820350465
1543035670616,16.44,378.0,15.78,0.0,-10.816790140738876
1543035671816,16.44,378.0,15.78,0.0,-10.823775973991651
1543035672615,16.44,378.0,15.78,0.0,-10.82409706312908
1543035673615,16.44,378.0,15.78,0.0,-10.80547769868321
1543035674616,16.44,378.0,15.78,0.0,-10.822710467926564
1543035675616,16.44,378.0,15.78,0.0,-10.829740509010547
1543035676719,16.44,378.0,15.78,0.0,-10.793762078133774
1543035677919,16.44,378.0,15.78,0.0,-10.828418546354891
1543035678719,16.44,378.0,15.78,0.0,-10.810130638158297
1543035679615,16.44,378.0,15.78,0.0,-8.244588073943113
1543035680616,16.44,379.0,15.78,0.0,-10.817585258381918
1543035681616,16.44,379.0,15.78,0.0,-9.281487058567336
1543035682816,16.44,379.0,15.77,0.0,-10.806589811018073
1543035683617,16.44,379.0,15.77,0.0,-10.805645438100683
1543035684647,16.44,379.0,15.77,0.0,-10.823968811277588
1543035685646,16.44,379.0,15.77,0.0,-8.278690050679824
1543035686660,16.43,379.0,15.77,0.0,-10.818769441630243
1543035687717,16.43,379.0,15.77,0.0,-10.821817874318585
1543035688917,16.43,379.0,15.77,0.0,-10.833716918470202
1543035689716,16.43,379.0,15.77,0.0,-10.821548068907612
1543035690751,16.43,379.0,15.77,0.0,-9.27583713702261
1543035691771,16.43,379.0,15.76,0.0,-10.80432912790656
1543035692791,16.43,379.0,15.76,0.0,-10.836846048415259
1543035693814,16.43,379.0,15.76,0.0,-10.823678112270398
1543035695015,16.43,379.0,15.76,0.0,-9.182121656213202
1543035695852,16.43,379.0,15.75,0.0,-10.826902435109918
1543035696872,16.43,379.0,15.75,0.0,-10.841139371931037
1543035697903,16.43,379.0,15.75,0.0,-10.818015331352733
1543035698910,16.43,379.0,15.75,0.0,-10.834581718804976
1543035699951,16.43,379.0,15.75,0.0,-10.817172811566962
1543035700971,16.43,379.0,15.75,0.0,-10.825528897551397
1543035702647,16.43,379.0,15.75,0.0,-9.204397139119392
1543035703647,16.43,379.0,15.74,0.0,-10.821883063338168
1543035705047,16.43,379.0,15.74,0.0,-10.84262967667854
1543035705047,16.43,379.0,15.74,0.0,-10.804514975735607
1543035706052,16.43,379.0,15.74,0.0,-10.855579791861107
1543035706815,16.43,379.0,15.74,0.0,-8.272195679433098
1543035707737,16.43,380.0,15.74,0.0,-9.992681160358492
1543035709732,16.43,380.0,15.73,0.0,-10.811430343293994
1543035709732,16.43,380.0,15.73,0.0,-10.85199986432712
1543035710919,16.43,380.0,15.73,0.0,-10.79141336944372
1543035712251,16.43,380.0,15.73,0.0,-10.829453627301543
1543035712920,16.43,380.0,15.73,0.0,-10.805207744248742
1543035713817,16.43,380.0,15.73,0.0,-10.810642405535226
1543035714725,16.43,380.0,15.73,0.0,-10.832713317585599
1543035715815,16.43,380.0,15.73,0.0,-10.817640063402704
1543035717015,16.43,380.0,15.73,0.0,-8.39836537979697
1543035718379,16.43,379.0,15.73,0.0,-10.849746328439831
1543035719016,16.43,379.0,15.73,0.0,-7.85837086756499
1543035719927,16.42,379.0,15.73,0.0,-8.757110802139476
1543035721925,16.42,378.0,15.72,0.0,-10.823354835108262
1543035721925,16.42,378.0,15.72,0.0,-9.009737724494265
1543035723719,16.42,377.0,15.72,0.0,-10.850110218617369
1543035724725,16.42,377.0,15.72,0.0,-10.813912565151186
1543035725720,16.42,377.0,15.72,0.0,-9.314831694093396
1543035726816,16.42,377.0,15.71,0.0,-10.84427586670171
1543035726816,16.42,377.0,15.71,0.0,-10.835371093099187
1543035728016,16.42,377.0,15.71,0.0,-10.816935313639068
1543035728819,16.42,377.0,15.71,0.0,-10.835475445818693
1543035730718,16.42,377.0,15.71,0.0,-10.82458685624241
1543035731719,16.42,377.0,15.71,0.0,-10.832689361277383
1543035732917,16.42,377.0,15.71,0.0,-10.814620428322504
1543035732917,16.42,377.0,15.71,0.0,-9.885642393249086
1543035734726,16.42,377.0,15.7,0.0,-10.816743218125003
1543035735727,16.42,377.0,15.7,0.0,-10.81004848498179
1543035736752,16.42,377.0,15.7,0.0,-10.829080727894608
1543035737814,16.42,377.0,15.7,0.0,-10.82656339519449
1543035737814,16.42,377.0,15.7,0.0,-10.815729244838847
1543035739016,16.42,377.0,15.7,0.0,-9.18744010137797
1543035739817,16.42,377.0,15.69,0.0,-10.80554747673841
1543035740848,16.42,377.0,15.69,0.0,-10.847379757173835
1543035741853,16.42,377.0,15.69,0.0,-10.807270502590839
1543035742872,16.42,377.0,15.69,0.0,-10.804261407378704
1543035743919,16.42,377.0,15.69,0.0,-10.822899021980623
1543035744912,16.42,377.0,15.69,0.0,-8.191260625796943
1543035745953,16.42,376.0,15.69,0.0,-10.817732099287392
1543035746972,16.42,376.0,15.69,0.0,-10.823195497597428
1543035749048,16.42,376.0,15.69,0.0,-10.813063080344296
1543035749048,16.42,376.0,15.69,0.0,-10.811424503166863
1543035750062,16.42,376.0,15.69,0.0,-10.815540562863383
1543035750848,16.42,376.0,15.69,0.0,-10.808822495704126
1543035752716,16.42,376.0,15.69,0.0,-10.823212355442893
1543035753720,16.42,376.0,15.69,0.0,-10.811225146507033
1543035754922,16.42,376.0,15.69,0.0,-10.822507003836964
1543035754922,16.42,376.0,15.69,0.0,-10.840087026624262
1543035756726,16.42,376.0,15.69,0.0,-10.813938283398048
1543035757727,16.42,376.0,15.69,0.0,-10.818307855480938
1543035758732,16.42,376.0,15.69,0.0,-9.368814994410801
1543035759815,16.42,376.0,15.68,0.0,-10.836463498685552
1543035761015,16.42,376.0,15.68,0.0,-10.822593147584701
1543035761015,16.42,376.0,15.68,0.0,-10.83966540266602
1543035762373,16.42,376.0,15.68,0.0,-10.811710703089025
1543035763016,16.42,376.0,15.68,0.0,-10.82291931334236
1543035763926,16.42,376.0,15.68,0.0,-10.814959927791058
1543035765921,16.42,376.0,15.68,0.0,-10.820667257390186
1543035765921,16.42,376.0,15.68,0.0,-10.809386943280177
1543035767121,16.42,376.0,15.68,0.0,-9.499513152100473
1543035768504,16.42,376.0,15.67,0.0,-10.83408225038449
1543035769119,16.42,376.0,15.67,0.0,-10.828573442570669
1543035770016,16.42,376.0,15.67,0.0,-10.815694229263372
1543035772017,16.42,376.0,15.67,0.0,-10.816790140738876
1543035772017,16.42,376.0,15.67,0.0,-10.823775973991651
1543035773749,16.42,376.0,15.67,0.0,-8.124481424906389
1543035774750,16.41,376.0,15.67,0.0,-10.80547769868321
1543035775817,16.41,376.0,15.67,0.0,-10.822710467926564
1543035776929,16.41,376.0,15.67,0.0,-10.829740509010547
1543035776929,16.41,376.0,15.67,0.0,-9.31026410760735
1543035778127,16.41,376.0,15.66,0.0,-10.828418546354891
1543035778918,16.41,376.0,15.66,0.0,-10.810130638158297
1543035780814,16.41,376.0,15.66,0.0,-10.8129513772671
1543035781815,16.41,376.0,15.66,0.0,-9.385445307312313
1543035783017,16.41,376.0,15.65,0.0,-10.835957981261185
1543035783017,16.41,376.0,15.65,0.0,-10.806589811018073
1543035784817,16.41,376.0,15.65,0.0,-10.805645438100683
1543035785849,16.41,376.0,15.65,0.0,-10.823968811277588
1543035786854,16.41,376.0,15.65,0.0,-10.790211387244707
1543035787926,16.41,376.0,15.65,0.0,-10.818769441630243
1543035789129,16.41,376.0,15.65,0.0,-10.821817874318585
1543035789129,16.41,376.0,15.65,0.0,-10.833716918470202
1543035790953,16.41,376.0,15.65,0.0,-9.266797446834207
1543035791975,16.41,376.0,15.64,0.0,-8.243223242667566
1543035792992,16.41,377.0,15.64,0.0,-10.80432912790656
1543035792992,16.41,377.0,15.64,0.0,-10.836846048415259
1543035794015,16.41,377.0,15.64,0.0,-8.242601701939597
1543035795049,16.4,377.0,15.64,0.0,-10.836415370415972
1543035796049,16.4,377.0,15.64,0.0,-10.826902435109918
1543035797064,16.4,377.0,15.64,0.0,-10.841139371931037
1543035798920,16.4,377.0,15.64,0.0,-10.818015331352733
1543035800250,16.4,377.0,15.64,0.0,-10.834581718804976
1543035800250,16.4,377.0,15.64,0.0,-9.616852245471161
1543035801816,16.4,377.0,15.63,0.0,-10.825528897551397
1543035802816,16.4,377.0,15.63,0.0,-10.825766266506555
1543035803820,16.4,377.0,15.63,0.0,-7.6720300271341735
1543035805017,16.39,377.0,15.63,0.0,-10.84262967667854
1543035806383,16.39,377.0,15.63,0.0,-10.804514975735607
1543035806383,16.39,377.0,15.63,0.0,-10.855579791861107
1543035807921,16.39,377.0,15.63,0.0,-10.808887891166703
1543035808918,16.39,377.0,15.63,0.0,-9.278268057535097
1543035809919,16.39,377.0,15.62,0.0,-10.811430343293994
1543035811120,16.39,377.0,15.62,0.0,-10.85199986432712
1543035811120,16.39,377.0,15.62,0.0,-10.79141336944372
1543035812926,16.39,377.0,15.62,0.0,-6.888641755556887
1543035814821,16.38,377.0,15.62,0.0,-10.805207744248742
1543035814821,16.38,377.0,15.62,0.0,-8.30104981053771
1543035816014,16.38,376.0,15.62,0.0,-10.832713317585599
1543035816014,16.38,376.0,15.62,0.0,-8.970374497939739
1543035817817,16.38,377.0,15.62,0.0,-10.808507719416058
1543035817817,16.38,377.0,15.62,0.0,-10.849746328439831
1543035818818,16.38,377.0,15.62,0.0,-10.832395851423936
1543035819850,16.38,377.0,15.62,0.0,-10.845906259925773
1543035819850,16.38,377.0,15.62,0.0,-10.823354835108262
1543035820925,16.38,377.0,15.62,0.0,-7.61867353800485
1543035822120,16.37,377.0,15.62,0.0,-10.850110218617369
1543035822120,16.37,377.0,15.62,0.0,-10.317839250888776
1543035824850,16.37,377.0,15.61,0.0,-10.7994776406629
1543035824850,16.37,377.0,15.61,0.0,-10.84427586670171
1543035825850,16.37,377.0,15.61,0.0,-9.361392382794063
1543035827016,16.37,377.0,15.6,0.0,-10.816935313639068
1543035827016,16.37,377.0,15.6,0.0,-8.33190465658008
1543035828217,16.37,376.0,15.6,0.0,-10.82458685624241
1543035828217,16.37,376.0,15.6,0.0,-10.832689361277383
1543035829864,16.37,376.0,15.6,0.0,-9.200498844233792
1543035830905,16.37,376.0,15.59,0.0,-10.83529605258096
1543035830905,16.37,376.0,15.59,0.0,-10.816743218125003
1543035831918,16.37,376.0,15.59,0.0,-7.818106283251798
1543035833121,16.36,376.0,15.59,0.0,-10.829080727894608
1543035833121,16.36,376.0,15.59,0.0,-10.82656339519449
1543035834983,16.36,376.0,15.59,0.0,-10.815729244838847
1543035837014,16.36,376.0,15.59,0.0,-10.836505587078308
1543035837014,16.36,376.0,15.59,0.0,-10.80554747673841
1543035837014,16.36,376.0,15.59,0.0,-10.847379757173835
1543035837014,16.36,376.0,15.59,0.0,-10.807270502590839
1543035837014,16.36,376.0,15.59,0.0,-10.804261407378704
1543035837014,16.36,376.0,15.59,0.0,-10.822899021980623
1543035837014,16.36,376.0,15.59,0.0,-10.817669573417584
1543035837014,16.36,376.0,15.59,0.0,-9.260591590805408
1543035838050,16.36,376.0,15.58,0.0,-7.7514011771625695
1543035839216,16.35,376.0,15.58,0.0,-10.813063080344296
1543035839216,16.35,376.0,15.58,0.0,-10.811424503166863
1543035841106,16.35,376.0,15.58,0.0,-7.733250879790769
1543035842113,16.34,377.0,15.58,0.0,-10.808822495704126
1543035843154,16.34,377.0,15.58,0.0,-10.823212355442893
1543035843154,16.34,377.0,15.58,0.0,-10.811225146507033
1543035844174,16.34,377.0,15.58,0.0,-7.189916671386141
1543035845918,16.33,377.0,15.57,0.0,-10.840087026624262
1543035846919,16.33,377.0,15.57,0.0,-10.813938283398048
1543035847916,16.33,377.0,15.57,0.0,-10.818307855480938
1543035849016,16.33,377.0,15.57,0.0,-10.82438091237939
1543035849016,16.33,377.0,15.57,0.0,-7.018324522789616
1543035850375,16.32,377.0,15.56,0.0,-10.822593147584701
1543035850375,16.32,377.0,15.56,0.0,-10.83966540266602
1543035852923,16.32,377.0,15.56,0.0,-10.811710703089025
1543035852923,16.32,377.0,15.56,0.0,-8.150986315137557
1543035853920,16.31,377.0,15.56,0.0,-10.814959927791058
1543035855120,16.31,377.0,15.56,0.0,-10.820667257390186
1543035855120,16.31,377.0,15.56,0.0,-10.809386943280177
1543035856921,16.31,377.0,15.56,0.0,-10.812468113401183
1543035856921,16.31,377.0,15.56,0.0,-7.836450791657481
1543035857920,16.3,377.0,15.55,0.0,-10.828573442570669
1543035860014,16.3,377.0,15.55,0.0,-10.815694229263372
1543035860014,16.3,377.0,15.55,0.0,-10.816790140738876
1543035860014,16.3,377.0,15.55,0.0,-10.823775973991651
1543035860014,16.3,377.0,15.55,0.0,-10.82409706312908
1543035860014,16.3,377.0,15.55,0.0,-10.80547769868321
1543035860014,16.3,377.0,15.55,0.0,-10.822710467926564
1543035860014,16.3,377.0,15.55,0.0,-10.829740509010547
1543035860014,16.3,377.0,15.55,0.0,-10.793762078133774
1543035860014,16.3,377.0,15.55,0.0,-10.828418546354891
1543035860014,16.3,377.0,15.55,0.0,-10.810130638158297
1543035860014,16.3,377.0,15.55,0.0,-10.8129513772671
1543035860014,16.3,377.0,15.55,0.0,-10.817585258381918
1543035861221,16.3,377.0,15.55,0.0,-10.835957981261185
1543035861221,16.3,377.0,15.55,0.0,-10.806589811018073
1543035863018,16.3,377.0,15.55,0.0,-7.063789980585502
1543035864920,16.29,377.0,15.54,0.0,-10.823968811277588
1543035864920,16.29,377.0,15.54,0.0,-10.790211387244707
